NAME,FOLLOWERS,ER,POTENTIAL REACH,TOPIC_CATEGORY,ESTIMATED_COST,BENEFIT_SCORE
Raffi Ahmad and Nagita Slavina @raffinagita1717,75300000.0,0.0021,22600000.0,Entertainment,237300000.0,158130.0
Ayu Tingting @ayutingting92,56800000.0,0.0002,17000000.0,Entertainment,17000000.0,11360.0
Prilly Latuconsina @prillylatuconsina96,55700000.0,0.0002,16700000.0,Entertainment,16700000.0,11140.0
Ruben Onsu @ruben_onsu,45100000.0,0.0015,13500000.0,Entertainment,101250000.0,67650.0
SYAHRINI @princessyahrini,44200000.0,0.003,13200000.0,Entertainment,198000000.0,132600.0
Natasha Wilona @natashawilona12,43300000.0,0.0024,13000000.0,Entertainment,155999999.99999997,103919.99999999999
Laudya Cynthia Bella @laudyacynthiabella,39700000.0,0.0008,11900000.0,Entertainment,47600000.0,31760.0
Gisella Anastasia @gisel_la,39100000.0,0.0005,11700000.0,Entertainment,29250000.0,19550.0
Luna Maya @lunamaya,38100000.0,0.0007000000000000001,11400000.0,Entertainment,39900000.00000001,26670.000000000004
@raisa6690,37800000.0,0.0012,11300000.0,Entertainment,67799999.99999999,45359.99999999999
Atta Halilintar (PAPATA) @attahalilintar,35100000.0,0.0040999999999999995,10500000.0,Entertainment,215249999.99999997,143909.99999999997
Aurelie Hermansyah Atta @aurelie.hermansyah,34000000.0,0.0004,10200000.0,Entertainment,20400000.0,13600.0
Ashanty Ash @ashanty_ash,33700000.0,0.0005,10100000.0,Entertainment,25250000.0,16850.0
Jessica Iskandar @inijedar,33299999.999999996,0.0004,10000000.0,Entertainment,20000000.0,13320.0
INDONESIAN QUEEN MAKER @ivan_gunawan,32900000.0,0.0002,9900000.0,Entertainment,9900000.0,6580.0
Zaskia Sungkar @zaskiasungkar15,31500000.0,0.0004,9400000.0,Fashion & Beauty,18800000.0,12600.0
Zaskia Shinta @zaskia_gotix,30900000.0,0.0002,9300000.0,Entertainment,9300000.0,6180.0
Syahnaz Sadiqah @syahnazs,30000000.0,0.0021,9000000.0,Fashion & Beauty,94500000.0,62999.99999999999
Chelsea Olivia Wijaya @chelseaoliviaa,28900000.0,0.0014000000000000002,8700000.0,Entertainment,60900000.00000001,40460.00000000001
Shireen Sungkar @shireensungkar,28700000.0,0.0014000000000000002,8600000.0,Entertainment,60200000.00000001,40180.00000000001
Via Vallen @viavallen,28000000.0,0.0029,8400000.0,Entertainment,121800000.0,81200.0
Verrell Bramasta @bramastavrl,27400000.0,0.0105,8199999.999999999,Entertainment,430500000.0,287700.0
Nia Ramadhani Bakrie @ramadhaniabakrie,26100000.0,0.0027,7800000.0,Fashion & Beauty,105300000.0,70470.0
Jessica Mila Agnesia @jscmila,25600000.0,0.0074,7700000.0,Entertainment,284900000.0,189440.0
Gading Marten @gadiiing,24600000.0,0.0023,7400000.0,Entertainment,85100000.0,56580.0
Sandra Dewi @sandradewi88,24200000.0,0.0003,7300000.0,Entertainment,10950000.0,7259.999999999999
Bunga Citra Lestari @bclsinclair,23300000.0,0.0058,7000000.0,Entertainment,203000000.0,135140.0
Bunda Maia Mussry The Queen @maiaestiantyreal,23000000.0,0.0013,6900000.0,Entertainment,44850000.0,29900.0
Irish Bella @_irishbella_,22600000.0,0.0024,6800000.0,Entertainment,81599999.99999999,54239.99999999999
Raditya Dika @raditya_dika,22300000.0,0.0004,6700000.0,Entertainment,13400000.0,8920.0
Ridwan Kamil @ridwankamil,21400000.0,0.005699999999999999,6400000.0,Education & Career,182399999.99999997,121979.99999999999
Oki Setiana Dewi @okisetianadewi,20700000.0,0.0014000000000000002,6200000.0,Entertainment,43400000.00000001,28980.000000000004
ussy sulistiawaty @ussypratama,20400000.0,0.0006,6100000.0,Fashion & Beauty,18299999.999999996,12239.999999999998
alghazalikoÌˆhler @alghazali7,20300000.0,0.0037,6100000.0,Entertainment,112850000.0,75110.0
Inul Daratista @inul.d,19600000.0,0.0001,5900000.0,Entertainment,2950000.0,1960.0
Maudy Ayunda @maudyayunda,19500000.0,0.0005,5900000.0,Entertainment,14750000.0,9750.0
Pevita Pearce @pevpearce,18200000.0,0.0036,5500000.0,Entertainment,99000000.0,65520.0
Kartika Putri @kartikaputriworld,17900000.0,0.0014000000000000002,5400000.0,Fashion & Beauty,37800000.00000001,25060.000000000004
Ricky Harun @rickyharun,17900000.0,0.0002,5400000.0,Entertainment,5400000.0,3580.0
Baim Wong @baimwong,17900000.0,0.0075,5400000.0,Entertainment,202500000.0,134250.0
Citra Kirana @citraciki,17500000.0,0.0009,5300000.0,Entertainment,23850000.0,15750.0
Melly Goeslaw @melly_goeslaw,16700000.0,0.0003,5000000.0,Entertainment,7499999.999999999,5010.0
Irwansyah @irwansyah_15,16300000.0,0.0012,4900000.0,Entertainment,29399999.999999996,19560.0
Chelsea Elizabeth Islan @chelseaislan,16100000.000000002,0.0027,4800000.0,Entertainment,64800000.0,43470.00000000001
Salshabilla adriani @salshabillaadr,15800000.0,0.0062,4800000.0,Entertainment,148800000.0,97960.0
Dinda Hauw @dindahw,15800000.0,0.0079,4700000.0,Entertainment,185650000.0,124820.00000000001
Soimah Pancawati @showimah,15800000.0,0.0011,4700000.0,Other,25850000.0,17380.0
sunny @aurakasih,15400000.0,0.0018,4600000.0,Entertainment,41400000.0,27720.0
Glenn Alinskie @glennalinskie,14100000.0,0.006,4200000.0,Fashion & Beauty,126000000.0,84600.0
Iqbaal Ramadhan @iqbaal.e,13900000.0,0.0338,4200000.0,Entertainment,709800000.0,469819.99999999994
Isyana Sarasvati @isyanasarasvati,13000000.0,0.0011,3900000.0,Entertainment,21450000.0,14300.0
Nikita Willy-Indra @nikitawillyofficial94,12400000.0,0.0086,3700000.0,Fashion & Beauty,159100000.0,106640.0
ï¼­ï½‰ï½ƒï½ˆï½…ï½Œï½Œï½… ï¼ºï½‰ï½•ï½„ï½‰ï½”ï½ˆ ï½— @michelleziu,11500000.0,0.0009,3500000.0,Entertainment,15750000.0,10350.0
"Deddy Corbuzier, Ph.D @mastercorbuzier",11400000.0,0.0059,3400000.0,Entertainment,100300000.0,67260.0
anya geraldine @anyageraldine,11400000.0,0.0101,3400000.0,Entertainment,171700000.0,115140.0
Fadil Jaidi @fadiljaidi,11200000.0,0.0015,3400000.0,Fashion & Beauty,25500000.0,16800.0
An Actress Lah Pokoknya @cassandraslee,11100000.0,0.0008,3300000.0,Entertainment,13200000.0,8880.0
Nikita Mirzani @nikitamirzanimawardi_172,11100000.0,0.0054,3300000.0,Fashion & Beauty,89100000.0,59940.0
Betrand Putra Onsu @betrandpetoputraonsu,11000000.0,0.0037,3300000.0,Entertainment,61050000.0,40700.0
Tareq Al-Harbi @6ar8o,11000000.0,0.0001,3300000.0,Art & Creative,1650000.0,1100.0
ANGGA ALDI YUNANDA @anggayunandareal16,10700000.0,0.011699999999999999,3200000.0,Entertainment,187199999.99999997,125189.99999999999
Naisa Alifia Yuriza @naisaalifiayuriza,10600000.0,0.0116,3200000.0,Entertainment,185600000.0,122959.99999999999
Cut Meyriska @cutratumeyriska,10200000.0,0.0007000000000000001,3100000.0,Entertainment,10850000.000000002,7140.000000000001
stefan william @stefannwilliam,10200000.0,0.0011,3000000.0,Entertainment,16500000.0,11220.0
Raline Shah @ralineshah,10100000.0,0.0009,3000000.0,Entertainment,13500000.0,9090.0
Angel Lelga S.E ğŸ‡¨ğŸ‡³ğŸ‡³ğŸ‡±ğŸ‡®ğŸ‡© @angellelga,10100000.0,0.0001,3000000.0,Entertainment,1500000.0,1010.0
Founder: Shift Pemuda Hijrah movement @hanan_attaki,10000000.0,0.0044,3000000.0,Education & Career,66000000.0,44000.0
Ariel Tatum @arieltatum,9600000.0,0.0011,2900000.0,Entertainment,15950000.0,10560.0
Dian Sastrowardoyo @therealdisastr,9300000.0,0.0009,2800000.0,Entertainment,12600000.0,8370.0
Sandiaga Salahuddin Uno @sandiuno,9200000.0,0.0026,2800000.0,Education & Career,36400000.0,23920.0
Yuki Kato @yukikt,9200000.0,0.001,2700000.0,Entertainment,13500000.0,9200.0
Cinta Laura Kiehl @claurakiehl,9200000.0,0.0008,2700000.0,Entertainment,10800000.0,7360.0
Febby Rastanty @febbyrastanty,9100000.0,0.001,2700000.0,Entertainment,13500000.0,9100.0
Megan Domani @megandomani1410,9000000.0,0.0011,2700000.0,Entertainment,14850000.0,9900.0
Jess No Limit @jessnolimit,8800000.0,0.0013,2700000.0,Education & Career,17550000.0,11440.0
AMMAR @ammarzoni,8600000.0,0.0291,2600000.0,Education & Career,378300000.0,250260.0
Dr. Hotman Paris SH M.Hum @hotmanparisofficial,8300000.000000001,0.0002,2500000.0,Education & Career,2500000.0,1660.0000000000002
Ranty Maria @rantymaria,8100000.0,0.0013,2400000.0,Entertainment,15600000.0,10530.0
Jerome Polin Sijabat ã‚·ã‚™ã‚§ãƒ­ãƒ¼ãƒ  @jeromepolin,8000000.0,0.0018,2400000.0,Education & Career,21600000.0,14400.0
ğ•‚ğ•£ğ•šğ•¤ ğ”»ğ•’ğ•ªğ•’ğ•Ÿğ•¥ğ•š @krisdayantilemos,8000000.0,0.0011,2400000.0,Entertainment,13200000.0,8800.0
UAS Ø¹Ø¨Ø¯ Ø§Ù„ØµÙ…Ø¯ @ustadzabdulsomad_official,7900000.0,0.002,2400000.0,Education & Career,24000000.0,15800.0
Syakir Daulay @syakirdaulay,7900000.0,0.0016,2400000.0,Entertainment,19200000.0,12640.0
Rachel Vennya Roland @rachelvennya,7600000.0,0.0014000000000000002,2300000.0,Entertainment,16100000.000000002,10640.000000000002
Cut Beby Tsabina @bebytsabina,7600000.0,0.0013,2300000.0,Entertainment,14950000.0,9880.0
Shandy Aulia @shandyaulia,7500000.0,0.0012,2300000.0,Entertainment,13799999.999999998,9000.0
Abdullah Gymnastiar @aagym,7500000.0,0.0005,2200000.0,Education & Career,5500000.0,3750.0
Karin Novilda @awkarin,7000000.0,0.0006,2100000.0,Entertainment,6300000.0,4200.0
Sule prikitiew @ferdinan_sule,7000000.0,0.0011,2100000.0,Entertainment,11550000.0,7700.000000000001
Mikha Tambayong Mahenra @miktambayong,7000000.0,0.0011,2100000.0,Entertainment,11550000.0,7700.000000000001
Anies Rasyid Baswedan @aniesbaswedan,7000000.0,0.0171,2100000.0,Education & Career,179550000.0,119700.0
Celine Evangelista @celine_evangelista,6800000.0,0.0014000000000000002,2100000.0,Fashion & Beauty,14700000.000000002,9520.000000000002
Tasya Farasya @tasyafarasya,6700000.0,0.0015,2000000.0,Fashion & Beauty,15000000.0,10050.0
rb @rey_bong26,6700000.0,0.0015,2000000.0,Entertainment,15000000.0,10050.0
PROMOTEOLSHOP ğŸ”µ @fatma.arrumsari,6600000.0,0.003,2000000.0,Fashion & Beauty,30000000.0,19800.0
NELLA KHARISMA @nellakharisma,6600000.0,0.0015,2000000.0,Entertainment,15000000.0,9900.0
Alfy Saga @alfysaga,6500000.0,0.0018,2000000.0,Fashion & Beauty,18000000.0,11700.0
shantydenny @shantydenny,6400000.0,0.001,1900000.0,Entertainment,9500000.0,6400.0
Paula Verhoeven Wong @paula_verhoeven,6200000.0,0.0016,1900000.0,Entertainment,15200000.0,9920.0
Papi G @giorgino_abraham,6100000.0,0.0045000000000000005,1800000.0,Entertainment,40500000.00000001,27450.000000000004
